,0,1,2,3,4
1416,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1417,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1418,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1419,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1420,11.0,200.0,1.5,1.4,22.024120330810547
1421,6.0,88.88888888888889,2.5,1.4,12.48952579498291
1422,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1423,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1424,12.0,200.0,1.5,0.7,32.17901611328125
1425,12.0,111.11111111111111,1.5,1.4,12.928365707397461
1426,6.0,200.0,1.5,1.4,22.915878295898438
1427,12.0,200.0,1.5,0.875,19.250967025756836
1428,6.0,44.44444444444444,2.5,1.4,5.307568073272705
1429,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1430,6.0,133.33333333333331,2.5,1.4,19.232301712036133
1431,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1432,12.0,200.0,2.5,1.4,24.138975143432617
1433,12.0,22.22222222222222,1.5,0.7,4.98984956741333
1434,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1435,12.0,177.77777777777777,2.5,0.7,15.686304092407227
1436,6.0,200.0,1.5,0.7,24.132104873657227
1437,12.0,155.55555555555554,1.5,1.4,19.430500030517578
1438,12.0,0.0,1.5,1.4,1.1407123804092407
1439,12.0,133.33333333333331,2.5,1.4,19.840038299560547
1440,6.0,155.55555555555554,2.5,0.7,22.398147583007812
1441,6.0,200.0,2.5,1.4,22.400407791137695
1442,12.0,200.0,2.5,0.875,26.058740615844727
1443,9.0,200.0,1.5,0.7,30.603193283081055
1444,10.0,200.0,1.5,0.7,23.96723747253418
1445,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1446,12.0,88.88888888888889,2.5,1.4,12.499107360839844
1447,6.0,133.33333333333331,1.5,0.7,14.418275833129883
1448,12.0,155.55555555555554,2.5,0.7,19.581363677978516
1449,6.0,88.88888888888889,1.5,0.7,14.354392051696777
1450,6.0,0.0,1.5,0.875,1.6040204763412476
1451,6.0,133.33333333333331,1.75,1.0499999999999998,14.99657917022705
1452,7.0,200.0,1.75,0.7,32.26348876953125
1453,8.0,22.22222222222222,1.75,1.2249999999999999,4.869549751281738
1454,8.0,44.44444444444444,2.5,1.2249999999999999,7.032541751861572
1455,9.0,88.88888888888889,2.0,1.2249999999999999,13.671586990356445
1456,9.0,111.11111111111111,2.0,0.7,13.447980880737305
1457,10.0,133.33333333333331,2.0,0.875,14.877660751342773
1458,11.0,22.22222222222222,1.75,1.0499999999999998,4.276988506317139
1459,11.0,22.22222222222222,2.0,1.4,3.9453282356262207
1460,12.0,200.0,2.5,1.4,24.138975143432617
1461,6.0,200.0,1.5,1.4,22.915878295898438
1462,11.0,200.0,1.5,0.7,31.180246353149414
1463,8.0,200.0,2.5,0.7,23.731689453125
1464,11.0,177.77777777777777,1.5,0.7,20.241077423095703
1465,10.0,155.55555555555554,1.5,0.7,24.18220329284668
1466,12.0,66.66666666666666,1.5,0.7,11.395828247070312
1467,12.0,200.0,1.5,0.7,32.17901611328125
1468,10.0,200.0,1.5,0.7,23.96723747253418
1469,6.0,155.55555555555554,2.5,1.4,21.812620162963867
1470,6.0,177.77777777777777,2.5,1.4,16.07969856262207
1471,12.0,155.55555555555554,2.5,1.4,19.296987533569336
1472,12.0,200.0,1.5,1.4,27.4851131439209
1473,12.0,200.0,2.5,0.7,21.961957931518555
1474,6.0,200.0,1.5,0.7,24.132104873657227
1475,6.0,155.55555555555554,1.5,0.7,19.241479873657227
1476,6.0,66.66666666666666,2.5,1.4,10.16634464263916
1477,12.0,200.0,1.5,0.875,19.250967025756836
1478,6.0,200.0,2.5,1.4,22.400407791137695
1479,12.0,177.77777777777777,2.5,1.4,21.94783592224121
1480,12.0,155.55555555555554,1.5,0.7,23.565610885620117
1481,9.0,200.0,1.5,1.4,32.20561599731445
1482,8.0,200.0,1.5,1.4,23.25882911682129
1483,6.0,111.11111111111111,1.5,1.4,17.1947078704834
1484,12.0,111.11111111111111,2.5,1.4,17.144878387451172
1485,12.0,88.88888888888889,1.5,0.7,15.9689302444458
1486,6.0,88.88888888888889,2.5,0.7,11.60692310333252
1487,12.0,200.0,1.5,1.2249999999999999,34.5101318359375
1488,12.0,0.0,2.5,1.4,2.1531150341033936
1489,6.0,177.77777777777777,1.5,0.7,29.494155883789062
1490,6.0,177.77777777777777,1.5,1.4,20.45906639099121
1491,12.0,177.77777777777777,1.5,0.7,20.78639793395996
1492,12.0,133.33333333333331,2.5,1.4,19.840038299560547
1493,12.0,44.44444444444444,1.5,0.7,6.986822128295898
1494,12.0,200.0,2.5,1.2249999999999999,29.206605911254883
1495,12.0,200.0,1.5,1.0499999999999998,23.05682373046875
1496,6.0,200.0,2.5,0.7,19.268144607543945
1497,12.0,155.55555555555554,2.5,0.7,19.581363677978516
1498,6.0,155.55555555555554,1.5,1.4,18.17331314086914
1499,6.0,177.77777777777777,2.5,0.7,22.841032028198242
